Timestamp,Fan,PC,AC,Lamp,TV,Total_Power
07/01/2026 14:51,0.000699656,0.000522607,0.002101199,0.000402229,0.000390338,0.00411603
07/01/2026 14:52,0.000894664,0.000682667,0.002834001,0.000484832,0.000530256,0.00542642
07/01/2026 14:53,0.00097719,0.000909065,0.003372251,0.000577824,0.00058551,0.00642184
07/01/2026 14:54,0.001654559,0.001318394,0.005494595,0.001031062,0.00102959,0.0105282
07/01/2026 14:55,0.0006806,0.000590535,0.002015745,0.000459264,0.000390099,0.004136244
07/01/2026 14:56,0.001165131,0.00084669,0.003622528,0.000597335,0.000665611,0.006897295
07/01/2026 14:57,0.001314927,0.001171998,0.004410105,0.000811571,0.000842281,0.008550883
07/01/2026 14:58,0.001671973,0.001293553,0.005209523,0.001130723,0.00106589,0.010371661
07/01/2026 14:59,0.000901231,0.0007289,0.003167528,0.000560241,0.000532473,0.005890373
07/01/2026 15:00,0.000905364,0.000715009,0.002801271,0.000582454,0.000555099,0.005559196
07/01/2026 15:01,0.001082748,0.000867059,0.003543258,0.000647521,0.00066075,0.006801336
07/01/2026 15:02,0.00140149,0.001058468,0.004228491,0.000799161,0.000830425,0.008318035
07/01/2026 15:03,0.000964424,0.000829032,0.003219314,0.000604625,0.000670959,0.006288354
07/01/2026 15:04,0.002038515,0.001728853,0.005779427,0.001268413,0.001214101,0.012029309
07/01/2026 15:05,0.0009862,0.000747355,0.002975796,0.000542402,0.000541328,0.005793082
07/01/2026 15:06,0.001396496,0.00123332,0.004227905,0.000872084,0.000829487,0.008559294
07/01/2026 15:07,0.001198324,0.000922835,0.003613093,0.000713327,0.000694061,0.007141639
07/01/2026 15:08,0.00155696,0.001217634,0.004845724,0.000984416,0.000929569,0.009534303
07/01/2026 15:09,0.001943719,0.001497863,0.005509737,0.001077031,0.000981941,0.011010291
07/01/2026 15:10,0.000968591,0.000809752,0.003007719,0.000605337,0.000585825,0.005977224
07/01/2026 15:11,0.000840113,0.000707065,0.002506672,0.000511618,0.000518868,0.005084335
07/01/2026 15:12,0.001119812,0.000870641,0.003375538,0.000591001,0.000686735,0.006643726
07/01/2026 15:13,0.000594171,0.000528201,0.001955147,0.000403556,0.000394786,0.003875862
07/01/2026 15:14,0.000984574,0.000757158,0.002633967,0.000572452,0.000603355,0.005551506
07/01/2026 15:15,0.001148015,0.000870418,0.00351156,0.000692727,0.000691659,0.006914379
07/01/2026 15:16,0.000997966,0.000863145,0.003271983,0.000651312,0.00064354,0.006427946
07/01/2026 15:17,0.002638244,0.00217976,0.007781448,0.001474863,0.001488519,0.015562834
07/01/2026 15:18,0.000998836,0.000768525,0.002955713,0.000604786,0.000611049,0.005938909
07/01/2026 15:19,0.001424777,0.0012743,0.004646838,0.000968805,0.000902049,0.009216769
07/01/2026 15:20,0.001582776,0.001299268,0.005066565,0.001031475,0.000925642,0.009905727
07/01/2026 15:21,0.001214825,0.000982756,0.004107931,0.000696536,0.000704264,0.007706312
07/01/2026 15:22,0.001035983,0.000760387,0.002740146,0.000606934,0.000577388,0.005720838
07/01/2026 15:23,0.001115463,0.000837082,0.003331822,0.000677431,0.000643529,0.006605326
07/01/2026 15:24,0.001293058,0.001097271,0.003645529,0.000685055,0.000771983,0.007492895
07/01/2026 15:25,0.000933529,0.000728569,0.002704725,0.000544959,0.000465443,0.005377225
07/01/2026 15:26,0.000725807,0.000598841,0.002172917,0.000424487,0.000404499,0.004326551
07/01/2026 15:27,0.000860771,0.000674582,0.002891931,0.000567437,0.000516855,0.005511576
07/01/2026 15:28,0.000656738,0.000595599,0.002004575,0.000408263,0.000437082,0.004102257
07/01/2026 15:29,0.000645677,0.000492141,0.00171107,0.000355672,0.000374457,0.003579017
07/01/2026 15:30,0.000858811,0.000714033,0.00264929,0.000530892,0.000533406,0.005286432
07/01/2026 15:31,0.000767299,0.000715847,0.002765594,0.000556156,0.000541376,0.005346272
07/01/2026 15:32,0.002216117,0.001815118,0.006276336,0.00142928,0.0013634,0.013100251
07/01/2026 15:33,0.00179051,0.001480082,0.005868603,0.001117848,0.001160214,0.011417256
07/01/2026 15:34,0.001288317,0.000972633,0.003689897,0.000758085,0.000717858,0.007426789
07/01/2026 15:35,0.000923876,0.000686585,0.003020372,0.000547808,0.00054561,0.005724251
07/01/2026 15:36,0.001406894,0.001157524,0.004794384,0.000906004,0.000825795,0.009090601
07/01/2026 15:37,0.001237312,0.000971363,0.003704715,0.000839067,0.000760644,0.0075131
07/01/2026 15:38,0.001510672,0.001267387,0.004617967,0.000960953,0.000942239,0.009299219
07/01/2026 15:39,0.001135566,0.000986393,0.003825548,0.00069887,0.000662644,0.00730902
07/01/2026 15:40,0.000882195,0.000652123,0.002802732,0.000490023,0.000532765,0.005359838
07/01/2026 15:41,0.000621349,0.000466852,0.001826501,0.000347042,0.000347249,0.003608993
07/01/2026 15:42,0.000947682,0.000834725,0.002740835,0.000594224,0.000567512,0.005684978
07/01/2026 15:43,0.000745979,0.000668229,0.002463554,0.00045177,0.000463378,0.00479291
07/01/2026 15:44,0.00090422,0.000728179,0.003021351,0.000586819,0.000578163,0.005818733
07/01/2026 15:45,0.001023866,0.00084523,0.002827534,0.000669043,0.000586212,0.005951885
07/01/2026 15:46,0.0005063,0.000408283,0.001470268,0.000278615,0.00027389,0.002937357
07/01/2026 15:47,0.001023071,0.000760388,0.003053416,0.000588172,0.000583717,0.006008765
07/01/2026 15:48,0.001483089,0.001105336,0.004141851,0.000810264,0.000888207,0.008428747
07/01/2026 15:49,0.001261426,0.001032005,0.003263028,0.000722071,0.000724761,0.00700329
07/01/2026 15:50,0.001133222,0.000806269,0.003274982,0.000632915,0.000650981,0.006498369
07/01/2026 15:51,0.001165822,0.001008518,0.003769011,0.000746603,0.000719826,0.00740978
07/01/2026 15:52,0.001140907,0.000888353,0.003245892,0.00062109,0.000651518,0.00654776
07/01/2026 15:53,0.000845119,0.000775131,0.003021081,0.000535714,0.000578597,0.005755643
07/01/2026 15:54,0.000925945,0.000845344,0.00321128,0.000629025,0.000652292,0.006263886
07/01/2026 15:55,0.000982144,0.000740738,0.00280508,0.000579976,0.000619143,0.00572708
07/01/2026 15:56,0.000953138,0.000763483,0.003015669,0.000592226,0.000607992,0.005932507
07/01/2026 15:57,0.002093504,0.001675226,0.006479396,0.00126522,0.001334195,0.012847541
07/01/2026 15:58,0.001178794,0.001074921,0.003725293,0.000808471,0.00069227,0.007479749
07/01/2026 15:59,0.001330969,0.00115396,0.004303931,0.000818131,0.000785832,0.008392823
07/01/2026 16:00,0.001939174,0.001512435,0.005386133,0.001255911,0.001282521,0.011376175
07/01/2026 16:01,0.000641278,0.000552236,0.001668755,0.000386005,0.000426116,0.00367439
07/01/2026 16:02,0.000784753,0.000595599,0.002292836,0.000489613,0.000480253,0.004643054
07/01/2026 16:03,0.001462166,0.001151392,0.00362864,0.000897933,0.000834358,0.007974489
07/01/2026 16:04,0.001029953,0.000881318,0.002821885,0.00063231,0.00071764,0.006083106
07/01/2026 16:05,0.000898382,0.000723668,0.002454521,0.000533159,0.000628588,0.005238318
07/01/2026 16:06,0.001313023,0.001061878,0.003620294,0.000827466,0.000854585,0.007677246
07/01/2026 16:07,0.000970369,0.000721562,0.002632489,0.000585067,0.000643853,0.005553341
07/01/2026 16:08,0.001616858,0.001348169,0.004486161,0.001101869,0.001203497,0.009756553
07/01/2026 16:09,0.001203161,0.00096404,0.003384813,0.000699169,0.000807817,0.007059
07/01/2026 16:10,0.00247392,0.001967001,0.006308456,0.001443165,0.001523826,0.013716368
07/01/2026 16:11,0.001002974,0.000881964,0.002930997,0.000649774,0.000708022,0.006173732
07/01/2026 16:12,0.001205038,0.000912221,0.003191068,0.000736121,0.000785607,0.006830056
07/01/2026 16:13,0.001420236,0.001047916,0.003488942,0.000801145,0.000886637,0.007644875
07/01/2026 16:14,0.000816828,0.000702738,0.002422233,0.000510885,0.000543776,0.004996459
07/01/2026 16:15,0.000886679,0.000643489,0.002181908,0.000476765,0.000538492,0.004727332
07/01/2026 16:16,0.001055911,0.00087472,0.003187826,0.000586851,0.000764018,0.006469325
07/01/2026 16:17,0.000911829,0.000692088,0.002476633,0.000554491,0.000566535,0.005201576
07/01/2026 16:18,0.001282774,0.0010876,0.003656472,0.00081174,0.000790982,0.007629568
07/01/2026 16:19,0.001269558,0.000944281,0.003177437,0.000690486,0.00079512,0.006876883
07/01/2026 16:20,0.001432407,0.001130405,0.003651709,0.000857807,0.000934708,0.008007036
07/01/2026 16:21,0.00090177,0.000732403,0.002433608,0.000498624,0.000595428,0.005161834
07/01/2026 16:22,0.000915866,0.000715898,0.002567951,0.000489323,0.000588244,0.005277282
07/01/2026 16:23,0.001610732,0.001228107,0.004479855,0.000930397,0.00100521,0.009254301
07/01/2026 16:24,0.001533692,0.001321019,0.004199068,0.000970732,0.001098067,0.009122578
07/01/2026 16:25,0.000734541,0.000518045,0.001829214,0.000352283,0.000455738,0.00388982
07/01/2026 16:26,0.001413462,0.001095118,0.003518451,0.00089511,0.0009584,0.007880541
07/01/2026 16:27,0.001140332,0.000939114,0.003402962,0.000658326,0.000841464,0.006982197
07/01/2026 16:28,0.000915168,0.000753617,0.00303395,0.00062168,0.000691277,0.006015691
07/01/2026 16:29,0.001266025,0.001019428,0.003481907,0.000797737,0.000766852,0.007331948
07/01/2026 16:30,0.001101187,0.000998105,0.003465412,0.000679905,0.00075772,0.00700233
07/01/2026 16:31,0.000773535,0.000650911,0.002181314,0.000425965,0.000463118,0.004494843
07/01/2026 16:32,0.000813469,0.000706516,0.001941301,0.000426366,0.000450426,0.004338078
07/01/2026 16:33,0.000619059,0.000560559,0.001901887,0.000410501,0.000487929,0.003979935
07/01/2026 16:34,0.001323526,0.001099607,0.003431578,0.000774961,0.000857238,0.00748691
07/01/2026 16:35,0.001042465,0.00078765,0.003043106,0.000543262,0.000635421,0.006051904
07/01/2026 16:36,0.000546284,0.00041631,0.001450482,0.000316709,0.000344481,0.003074266
07/01/2026 16:37,0.0008399,0.000771861,0.002541637,0.000537399,0.000531254,0.005222051
07/01/2026 16:38,0.001077722,0.000736008,0.002879795,0.000571023,0.00061659,0.005881139
07/01/2026 16:39,0.000607066,0.000513589,0.001889841,0.000347313,0.000449819,0.003807628
07/01/2026 16:40,0.000674557,0.000496858,0.001728257,0.000363966,0.000419447,0.003683084
07/01/2026 16:41,0.000910537,0.000759314,0.002458838,0.000576165,0.000577562,0.005282416
07/01/2026 16:42,0.001198459,0.000925505,0.003349571,0.000699347,0.000791827,0.006964709
07/01/2026 16:43,0.001166871,0.000968436,0.002982268,0.000732898,0.000807983,0.006658456
07/01/2026 16:44,0.001224269,0.000852456,0.003036946,0.000663824,0.000755128,0.006532623
07/01/2026 16:45,0.000765616,0.000653684,0.002098714,0.00049148,0.000553485,0.004562979
07/01/2026 16:46,0.001535918,0.001050388,0.003716608,0.000872205,0.00091233,0.008087448
07/01/2026 16:47,0.001157243,0.000885606,0.002968091,0.000669775,0.000745985,0.006426701
07/01/2026 16:48,0.001386276,0.001022637,0.003466026,0.000773105,0.000864,0.007512044
07/01/2026 16:49,0.000871904,0.00069667,0.002425611,0.000573429,0.000607074,0.005174689
07/01/2026 16:50,0.001042837,0.000836707,0.00309815,0.000658544,0.000760164,0.006396401
07/01/2026 16:51,0.001027222,0.000824587,0.002913698,0.000564557,0.000684002,0.006014065
07/01/2026 16:52,0.002058847,0.001517072,0.005205442,0.001009828,0.001318425,0.011109614
07/01/2026 16:53,0.002002671,0.001595114,0.005535262,0.001197341,0.001206214,0.011536602
07/01/2026 16:54,0.000880664,0.000724778,0.002165236,0.000516644,0.000532117,0.004819439
07/01/2026 16:55,0.001631315,0.001169095,0.004752451,0.000923804,0.001015968,0.009492633
07/01/2026 16:56,0.00121254,0.000894634,0.003260986,0.00069836,0.000772912,0.006839432
07/01/2026 16:57,0.001203963,0.000967068,0.003267173,0.000703187,0.000847531,0.006988923
07/01/2026 16:58,0.000946197,0.000694747,0.002533744,0.000578472,0.000619111,0.005372271
07/01/2026 16:59,0.000559449,0.000473237,0.00183158,0.000347376,0.000394997,0.00360664
07/01/2026 17:00,0.000444758,0.000344989,0.00114154,0.000249779,0.000365133,0.002546199
07/01/2026 17:01,0.00146001,0.001135044,0.003578184,0.000842858,0.001199283,0.008215378
07/01/2026 17:02,0.001174366,0.001078373,0.003144421,0.000698345,0.00097231,0.007067816
07/01/2026 17:03,0.001022681,0.000886442,0.002492656,0.000639641,0.000894332,0.005935751
07/01/2026 17:04,0.000929552,0.000789791,0.002224014,0.000568595,0.000730488,0.00524244
07/01/2026 17:05,0.001145184,0.001018941,0.002656381,0.00070494,0.001027277,0.006552724
07/01/2026 17:06,0.001229072,0.000917457,0.00288555,0.000703813,0.000982074,0.006717967
07/01/2026 17:07,0.001090232,0.000977825,0.00279434,0.000715785,0.000868157,0.00644634
07/01/2026 17:08,0.001446636,0.001156744,0.00340819,0.000891808,0.001145125,0.008048502
07/01/2026 17:09,0.000846123,0.000581356,0.001910505,0.000470401,0.000653423,0.004461807
07/01/2026 17:10,0.000645668,0.000502447,0.001588017,0.000371083,0.000491488,0.003598704
07/01/2026 17:11,0.001637332,0.001159585,0.0037045,0.000983009,0.001308816,0.008793244
07/01/2026 17:12,0.000797819,0.000624383,0.002040091,0.000466413,0.000627474,0.00455618
07/01/2026 17:13,0.001161831,0.000929002,0.003148475,0.000780019,0.000974155,0.006993481
07/01/2026 17:14,0.000952377,0.000807362,0.002244332,0.000607129,0.000813425,0.005424624
07/01/2026 17:15,0.001357248,0.001082277,0.003480668,0.000851147,0.001066169,0.00783751
07/01/2026 17:16,0.001068693,0.000966665,0.002693047,0.000670316,0.000904255,0.006302977
07/01/2026 17:17,0.00079734,0.000676248,0.001856241,0.000439192,0.000654163,0.004423185
07/01/2026 17:18,0.000735033,0.000520484,0.0018374,0.000418688,0.000538278,0.004049882
07/01/2026 17:19,0.000596576,0.000492604,0.001639282,0.000388784,0.000514282,0.003631528
07/01/2026 17:20,0.001185541,0.000956177,0.002674426,0.00075066,0.000896305,0.006463108
07/01/2026 17:21,0.001157534,0.000941604,0.002660686,0.000639504,0.000888172,0.0062875
07/01/2026 17:22,0.00081118,0.000670483,0.001927974,0.000486466,0.000706373,0.004602476
07/01/2026 17:23,0.000664565,0.000541792,0.001571098,0.000355515,0.000493404,0.003626374
07/01/2026 17:24,0.001217025,0.000970523,0.002883534,0.000696273,0.000991477,0.006758832
07/01/2026 17:25,0.000775572,0.000641148,0.00188734,0.00050308,0.000651746,0.004458887
07/01/2026 17:26,0.000576436,0.000460805,0.001374561,0.000373952,0.000404699,0.003190452
07/01/2026 17:27,0.001187407,0.00096147,0.003056308,0.000762931,0.000903521,0.006871638
07/01/2026 17:28,0.000828439,0.000700996,0.001995379,0.000521563,0.000698812,0.004745189
07/01/2026 17:29,0.001114206,0.000961583,0.002843955,0.000739511,0.001085162,0.006744417
07/01/2026 17:30,0.001288833,0.000953072,0.002943748,0.000746896,0.001026557,0.006959106
07/01/2026 17:31,0.000631294,0.000470124,0.001449259,0.000390565,0.000506336,0.003447578
07/01/2026 17:32,0.001362806,0.00111061,0.003285278,0.000787869,0.000988639,0.007535202
07/01/2026 17:33,0.000600074,0.000466494,0.001435068,0.000351665,0.000471567,0.003324869
07/01/2026 17:34,0.000657003,0.000544918,0.001608929,0.000393175,0.000495126,0.003699151
07/01/2026 17:35,0.0019457,0.001624564,0.005163582,0.001167312,0.001706038,0.011607196
07/01/2026 17:36,0.001022602,0.000825557,0.002702104,0.000615733,0.000873323,0.006039319
07/01/2026 17:37,0.001117458,0.000998318,0.002952151,0.00075414,0.001044476,0.006866542
07/01/2026 17:38,0.001416695,0.001214047,0.00322008,0.000852438,0.001166487,0.007869748
07/01/2026 17:39,0.000921467,0.000697908,0.002188779,0.000521106,0.000691336,0.005020596
07/01/2026 17:40,0.001686317,0.001390759,0.004001436,0.001053555,0.001340066,0.009472132
07/01/2026 17:41,0.000987326,0.000721578,0.002377549,0.000540553,0.000696427,0.005323433
07/01/2026 17:42,0.001007799,0.000856389,0.002627656,0.000624626,0.000871052,0.005987522
07/01/2026 17:43,0.001213258,0.001066096,0.0031008,0.000807594,0.000995808,0.007183556
07/01/2026 17:44,0.000944189,0.000742152,0.002106492,0.000514138,0.000710891,0.005017862
07/01/2026 17:45,0.000955805,0.000788893,0.002430025,0.000597592,0.000774177,0.005546492
07/01/2026 17:46,0.000706089,0.000555507,0.001723128,0.000420621,0.000496104,0.00390145
07/01/2026 17:47,0.000635924,0.000620692,0.001729117,0.000445784,0.000599156,0.004030673
07/01/2026 17:48,0.00056576,0.000483237,0.001630925,0.000426022,0.000496287,0.003602231
07/01/2026 17:49,0.000711612,0.000537873,0.001695698,0.000443515,0.000564521,0.003953219
07/01/2026 17:50,0.000642652,0.000484688,0.00160706,0.000381171,0.000495125,0.003610695
07/01/2026 17:51,0.000694435,0.000511235,0.001786714,0.000393123,0.000519028,0.003904536
07/01/2026 17:52,0.000766051,0.000628463,0.001858144,0.000482231,0.000659457,0.004394346
07/01/2026 17:53,0.000886384,0.000709679,0.00214564,0.000531408,0.000683661,0.004956771
07/01/2026 17:54,0.001167269,0.000939874,0.002735118,0.000745166,0.001016085,0.006603512
07/01/2026 17:55,0.000564075,0.000476343,0.001360085,0.000357781,0.000509883,0.003268167
07/01/2026 17:56,0.000961874,0.000811906,0.002312776,0.000553223,0.000759212,0.005398991
07/01/2026 17:57,0.000471886,0.000343259,0.001081175,0.000276041,0.000366493,0.002538855
07/01/2026 17:58,0.001291319,0.000885485,0.00286385,0.000710563,0.000965168,0.006716385
07/01/2026 17:59,0.00132689,0.00113732,0.003640221,0.000924545,0.00116169,0.008190666
07/01/2026 18:00,0.000612991,0.000483936,0.001281674,0.001847175,0.000681001,0.004906777
07/01/2026 18:01,0.000600605,0.000505717,0.001339464,0.001677472,0.000599028,0.004722286
07/01/2026 18:02,0.000353526,0.000298432,0.000759533,0.001144578,0.000412173,0.002968242
07/01/2026 18:03,0.000885354,0.00081196,0.002062297,0.002898343,0.001000681,0.007658636
07/01/2026 18:04,0.000856966,0.000647934,0.001816401,0.002656471,0.000864046,0.006841817
07/01/2026 18:05,0.000970394,0.000809159,0.002169475,0.003061695,0.000984095,0.007994817
07/01/2026 18:06,0.000973082,0.000772962,0.002205001,0.002777484,0.000952594,0.007681122
07/01/2026 18:07,0.000618923,0.000518545,0.001347917,0.001778705,0.000666555,0.004930645
07/01/2026 18:08,0.000769262,0.00066637,0.001711291,0.002614539,0.000835031,0.006596493
07/01/2026 18:09,0.00082017,0.000622853,0.001545969,0.002414125,0.000808233,0.006211351
07/01/2026 18:10,0.000998562,0.000820278,0.002258538,0.002735157,0.001094158,0.007906693
07/01/2026 18:11,0.000713726,0.000613907,0.001494558,0.002440128,0.00081927,0.006081589
07/01/2026 18:12,0.000914856,0.000855119,0.002039427,0.002945384,0.000958321,0.007713107
07/01/2026 18:13,0.000693288,0.000581757,0.001642337,0.002036527,0.000753121,0.005707029
07/01/2026 18:14,0.000645885,0.000538951,0.001369988,0.002021334,0.000610329,0.005186486
07/01/2026 18:15,0.000561346,0.000397274,0.001030487,0.001571104,0.000495953,0.004056164
07/01/2026 18:16,0.000556829,0.000477076,0.001398925,0.001865471,0.000650845,0.004949145
07/01/2026 18:17,0.00079754,0.000601923,0.001719786,0.002449303,0.000791257,0.00635981
